,minutes,min_per_fga,min_per_fg3a,min_per_fta,min_per_orb,min_per_drb,min_per_ast,min_per_stl,min_per_blk,min_per_tov,min_per_pf
11107,25.733333333333334,1.9794871794871796,25.733333333333334,7.257938596491228,12.866666666666667,8.577777777777778,12.866666666666667,6.433333333333334,18.148437499999996,14.406541218637988,8.577777777777778
11108,19.833333333333332,2.4791666666666665,9.916666666666666,4.958333333333333,3.3055555555555554,19.833333333333332,12.418382352941178,12.026785714285717,19.833333333333332,19.833333333333332,9.916666666666666
11109,15.9,3.18,7.95,10.827053140096618,15.9,7.834537273242631,15.9,7.95,17.35227272727273,3.975,15.9
11110,9.416666666666666,9.416666666666666,8.800462962962962,2.3541666666666665,7.045833333333333,9.416666666666666,9.431666666666667,9.416666666666666,22.04508051753989,6.404166666666666,9.416666666666666
11111,7.7,1.925,2.566666666666667,6.725,9.05,2.566666666666667,5.5633333333333335,6.5875,10.925,6.855555555555555,3.5805555555555557
11113,31.433333333333334,5.238888888888889,6.286666666666667,3.9291666666666667,25.226875,10.477777777777778,6.286666666666667,24.98710317460317,29.63571428571429,10.477777777777778,15.716666666666667
11114,30.583333333333332,2.548611111111111,6.116666666666666,2.548611111111111,30.583333333333332,15.291666666666666,4.369047619047619,28.600245098039217,30.583333333333332,7.645833333333333,15.291666666666666
11115,30.166666666666668,2.7424242424242427,3.7708333333333335,15.083333333333334,30.166666666666668,7.541666666666667,10.055555555555555,30.166666666666668,27.754710144927532,30.166666666666668,16.740902777777777
11116,28.266666666666666,2.56969696969697,3.533333333333333,12.962087542087541,14.133333333333333,7.066666666666666,14.133333333333333,24.5707621082621,28.266666666666666,14.133333333333333,14.133333333333333
11117,24.783333333333335,6.195833333333334,27.459999999999997,8.261111111111111,10.73526741622575,4.956666666666667,18.94336956521739,24.783333333333335,12.391666666666667,24.783333333333335,12.391666666666667
11118,22.616666666666667,5.520610410831,7.776773689273689,11.308333333333334,22.616666666666667,5.654166666666667,7.538888888888889,19.803846153846152,11.308333333333334,15.341154970760236,4.523333333333333
11119,18.216666666666665,3.643333333333333,9.977976210845455,8.822845528455284,18.216666666666665,2.602380952380952,9.108333333333333,18.216666666666665,4.554166666666666,3.643333333333333,9.108333333333333
11120,17.416666666666668,3.4833333333333334,5.805555555555556,8.708333333333334,15.286666666666667,5.805555555555556,17.416666666666668,13.794230769230769,17.416666666666668,8.708333333333334,5.805555555555556
11121,16.566666666666666,5.522222222222222,5.522222222222222,5.522222222222222,15.238253968253966,12.360456989247313,16.40122549019608,16.566666666666666,22.430555555555554,5.522222222222222,3.3133333333333335
11122,15.716666666666667,2.2452380952380953,7.858333333333333,7.858333333333333,19.290555555555553,11.731322016460908,15.716666666666667,21.80887681159421,31.53095238095238,5.238888888888889,17.266813725490202
11125,35.13333333333333,1.673015873015873,5.019047619047619,35.13333333333333,27.925802469135803,11.71111111111111,5.855555555555555,24.678680555555566,35.13333333333333,17.566666666666666,35.13333333333333
11126,33.56666666666667,4.195833333333334,9.977976210845455,8.391666666666667,4.795238095238096,3.356666666666667,8.391666666666667,33.56666666666667,20.641905510631926,19.637810457516338,11.18888888888889
11127,32.95,2.9954545454545456,3.6611111111111114,15.032747747747752,28.510879629629628,8.2375,6.590000000000001,32.95,28.46666666666666,16.475,15.956096491228074
11128,29.866666666666667,2.2974358974358973,4.977777777777778,5.973333333333334,14.933333333333334,9.955555555555556,17.65297693920336,30.722499999999993,33.90476190476191,9.955555555555556,29.866666666666667
11129,27.75,4.625,5.55,15.917424242424238,25.829166666666666,6.9375,13.875,27.75,25.971164021164018,24.6578216374269,13.875
11130,26.483333333333334,3.310416666666667,8.827777777777778,10.512923588039866,18.25324074074074,26.483333333333334,26.483333333333334,21.041666666666664,13.241666666666667,26.483333333333334,13.241666666666667
11131,18.1,1.6454545454545455,18.1,9.05,9.05,4.525,9.05,16.096354166666668,17.437037037037037,10.948400673400675,11.10093954248366
11132,16.6,2.075,2.075,6.4125,15.520454545454545,3.3200000000000003,8.3,15.96736111111111,14.608333333333333,12.085818713450292,16.6
11133,14.433333333333334,2.8866666666666667,12.633333333333333,7.216666666666667,4.811111111111111,4.811111111111111,11.976190476190476,11.160185185185185,9.828993055555555,10.399019607843137,6.282192982456139
11134,4.55,2.275,4.55,3.279166666666667,6.308333333333334,3.6,12.966666666666669,16.783333333333335,22.04508051753989,10.283333333333335,8.25625
11136,33.733333333333334,3.066666666666667,8.433333333333334,16.866666666666667,33.733333333333334,3.066666666666667,16.866666666666667,16.866666666666667,28.82479423868313,11.244444444444445,33.733333333333334
11137,32.63333333333333,1.7175438596491228,4.079166666666667,10.877777777777778,6.526666666666666,4.079166666666667,16.316666666666666,25.25617283950618,16.316666666666666,32.63333333333333,16.316666666666666
11138,31.85,2.1233333333333335,3.98125,12.034860722066602,30.9325925925926,10.616666666666667,7.9625,15.925,29.216025641025638,16.993824910916743,15.925
11139,31.166666666666668,6.233333333333333,31.166666666666668,10.38888888888889,15.290624999999999,7.791666666666667,15.547656250000001,18.70875,31.166666666666668,31.166666666666668,15.583333333333334
11140,28.516666666666666,3.1685185185185185,9.505555555555555,12.328895643363728,23.789666666666665,9.505555555555555,4.0738095238095235,20.7153073286052,27.28148148148148,28.516666666666666,14.258333333333333
11141,29.933333333333334,1.8708333333333333,3.7416666666666667,7.483333333333333,24.5,9.977777777777778,21.01011473429951,21.16000631313131,24.924537037037037,20.982859078590785,29.933333333333334
11142,23.933333333333334,4.786666666666667,7.977777777777778,9.409256751185325,21.570238095238093,14.265819444444446,4.786666666666667,19.69819444444444,26.183333333333334,11.966666666666667,19.10049019607843
11143,14.633333333333333,4.877777777777777,14.633333333333333,8.436300505050506,7.316666666666666,4.877777777777777,14.633333333333333,7.316666666666666,7.316666666666666,14.633333333333333,14.633333333333333
11144,11.4,11.4,22.916666666666668,8.803935185185184,11.4,5.7,15.904472222222221,22.422453703703706,19.74464285714286,17.571666666666665,11.4
11148,34.766666666666666,2.4833333333333334,8.691666666666666,4.966666666666667,17.383333333333333,6.953333333333333,11.588888888888889,17.383333333333333,34.766666666666666,11.588888888888889,8.691666666666666
11149,34.166666666666664,2.2777777777777777,17.083333333333332,11.388888888888888,4.8809523809523805,8.541666666666666,8.541666666666666,34.166666666666664,30.751736111111104,17.083333333333332,11.388888888888888
11150,31.933333333333334,1.680701754385965,10.644444444444444,5.322222222222222,15.966666666666667,15.966666666666667,5.322222222222222,31.933333333333334,31.933333333333334,10.644444444444444,7.983333333333333
11151,31.183333333333334,3.8979166666666667,5.197222222222222,2.834848484848485,31.183333333333334,6.236666666666666,15.591666666666667,23.930853174603175,31.183333333333334,19.58260030864198,10.394444444444444
11152,25.466666666666665,2.5466666666666664,8.488888888888889,4.2444444444444445,25.466666666666665,8.488888888888889,8.488888888888889,25.466666666666665,25.466666666666665,25.466666666666665,5.093333333333333
11153,30.183333333333334,3.3537037037037036,5.030555555555556,15.091666666666667,18.965694444444445,7.545833333333333,30.183333333333334,15.091666666666667,20.180747863247863,22.84566993464053,30.183333333333334
11154,19.2,3.84,6.3999999999999995,13.843749999999996,18.62280701754386,19.2,14.637906504065036,20.311458333333334,18.4875,16.305185185185188,12.267164570230607
11155,16.633333333333333,4.158333333333333,18.2625,12.383641975308644,17.079777777777778,10.25438492063492,3.3266666666666667,16.633333333333333,20.330000000000002,8.316666666666666,14.250852272727276
11156,16.466666666666665,5.488888888888888,7.811209150326797,7.799206349206349,15.43148148148148,8.233333333333333,8.879969135802469,11.01861111111111,15.948611111111111,12.00888888888889,4.116666666666666
11157,41.1,2.283333333333333,5.871428571428572,20.55,28.08909465020576,6.8500000000000005,8.22,20.55,29.086231884057963,13.700000000000001,13.700000000000001
11158,37.0,1.608695652173913,2.8461538461538463,2.642857142857143,28.73134057971014,9.25,4.625,18.5,37.099999999999994,9.25,12.333333333333334
11159,30.166666666666668,10.055555555555555,15.083333333333334,13.207645502645505,27.880468750000006,15.083333333333334,19.828611111111112,27.327555555555566,30.908333333333335,15.083333333333334,30.166666666666668
11160,21.216666666666665,3.536111111111111,21.216666666666665,10.608333333333333,10.608333333333333,10.608333333333333,7.072222222222222,13.479999999999999,13.107142857142858,10.397519841269842,7.072222222222222
11161,9.583333333333334,9.583333333333334,17.612962962962964,7.5808933295540415,11.589656432748535,1.5972222222222223,9.583333333333334,15.872916666666669,16.14606481481481,15.995686274509804,2.3958333333333335
11162,27.183333333333334,3.3979166666666667,27.183333333333334,6.795833333333333,27.183333333333334,3.3979166666666667,27.183333333333334,27.183333333333334,9.061111111111112,27.183333333333334,27.183333333333334
11163,25.283333333333335,3.611904761904762,8.427777777777779,11.683472222222221,18.950529100529106,12.641666666666667,12.641666666666667,8.427777777777779,25.283333333333335,25.283333333333335,8.427777777777779
11164,18.05,2.5785714285714287,4.5125,8.806018518518519,15.977083333333333,6.016666666666667,18.05,13.808333333333334,12.746929824561404,18.05,3.6100000000000003
11165,17.6,3.5200000000000005,17.6,10.456444444444445,20.187962962962963,5.866666666666667,17.6,18.27171717171717,17.204166666666666,17.6,3.5200000000000005
11166,12.816666666666666,3.2041666666666666,5.650980253212396,6.408333333333333,12.816666666666666,7.352322373393802,8.951521739130435,12.126851851851852,18.654166666666665,12.909722222222223,10.029282407407406
11167,34.416666666666664,2.458333333333333,11.472222222222221,17.208333333333332,25.18728632478633,4.916666666666666,13.967639449376739,17.208333333333332,26.63551587301587,17.208333333333332,17.208333333333332
11168,30.4,3.3777777777777778,7.6,15.2,31.086111111111116,7.6,3.04,20.36916099773243,28.053240740740744,7.6,15.2
11169,30.283333333333335,4.326190476190477,31.427777777777777,4.326190476190477,3.785416666666667,3.785416666666667,7.570833333333334,30.283333333333335,30.283333333333335,30.283333333333335,30.283333333333335
11170,27.9,1.3285714285714285,2.536363636363636,13.95,9.299999999999999,13.95,9.299999999999999,27.639583333333327,28.8125,22.482749999999996,22.25683479532163
11171,26.1,2.6100000000000003,3.2625,10.808333333333332,26.1,17.9788082437276,26.1,20.78117283950617,22.148809523809522,26.1,13.05
11172,30.7,2.0466666666666664,10.233333333333333,7.675,27.742708333333333,15.35,10.233333333333333,30.7,29.98397435897436,15.35,7.675
11173,20.1,2.5125,20.1,10.05,20.1,3.35,20.1,20.1,20.1,13.583012820512822,15.288888888888888
11174,18.916666666666668,3.152777777777778,18.916666666666668,3.7833333333333337,9.458333333333334,9.458333333333334,18.916666666666668,18.916666666666668,19.16190476190476,16.207158119658114,9.458333333333334
11175,9.45,4.677633159991652,25.377777777777776,4.725,4.725,3.15,9.45,13.916035353535351,4.725,13.945075757575761,4.725
11176,8.266666666666667,2.066666666666667,2.066666666666667,7.25,8.266666666666667,6.730028521825397,11.576719576719574,17.76071428571429,14.997916666666665,13.658333333333335,8.266666666666667
11179,35.766666666666666,1.6257575757575757,7.153333333333333,8.941666666666666,17.883333333333333,11.922222222222222,17.883333333333333,25.73835978835979,29.979166666666668,17.21900390099543,17.883333333333333
11180,35.15,2.7038461538461536,3.9055555555555554,8.7875,25.4676440329218,8.7875,16.931630887327607,23.91396604938272,28.894791666666663,35.15,7.029999999999999
11181,34.8,2.6769230769230767,4.971428571428571,5.8,27.897354497354502,34.8,4.971428571428571,34.8,36.670833333333334,11.6,17.4
11182,30.983333333333334,4.4261904761904765,22.88759259259259,15.491666666666667,15.491666666666667,2.5819444444444444,15.491666666666667,27.236666666666675,24.826579861111117,15.491666666666667,6.196666666666667
11183,29.683333333333334,2.9683333333333333,5.9366666666666665,29.683333333333334,23.74998263888889,9.894444444444444,29.683333333333334,29.91265432098766,29.060555555555556,9.894444444444444,18.94793281653747
11184,28.016666666666666,3.502083333333333,14.008333333333333,9.378461538461538,9.338888888888889,7.004166666666666,28.016666666666666,28.016666666666666,19.816666666666666,28.016666666666666,7.004166666666666
11185,16.95,5.6499999999999995,8.475,8.437565359477123,12.998333333333335,16.95,8.475,13.430833333333334,15.076190476190476,16.95,8.475
11186,13.866666666666667,4.622222222222223,12.629976851851852,8.966944444444444,10.614722222222223,6.933333333333334,6.933333333333334,13.866666666666667,11.48937198067633,11.880333333333333,6.933333333333334
11187,8.483333333333333,2.8277777777777775,8.94289021164021,8.858201058201058,17.2796875,8.483333333333333,4.241666666666666,19.476666666666667,23.049999999999997,8.483333333333333,4.241666666666666
11188,3.15,3.15,8.55,5.416666666666667,3.15,3.15,15.108333333333334,7.191666666666666,10.486111111111112,3.15,3.15
11189,3.15,1.575,9.977976210845455,9.666666666666668,3.15,3.15,7.954166666666666,3.15,11.254166666666666,9.51435185185185,3.15
11190,35.9,2.393333333333333,8.975,17.95,25.317442810457518,5.128571428571428,17.95,17.95,17.95,11.966666666666667,35.9
11191,34.666666666666664,2.6666666666666665,6.933333333333333,17.333333333333332,28.11631944444445,4.952380952380952,11.555555555555555,26.152700617283948,31.973214285714285,8.666666666666666,34.666666666666664
11192,34.18333333333333,2.4416666666666664,8.545833333333333,8.545833333333333,34.18333333333333,8.545833333333333,11.394444444444444,34.18333333333333,31.889351851851853,11.394444444444444,11.394444444444444
11193,32.95,4.11875,10.983333333333334,4.707142857142857,28.440860215053767,13.576518270502646,6.590000000000001,32.95,28.27222222222223,16.475,16.475
11194,24.933333333333334,3.561904761904762,24.933333333333334,11.140631944444447,8.311111111111112,8.311111111111112,24.933333333333334,19.955235042735044,24.933333333333334,24.933333333333334,4.986666666666666
11195,22.766666666666666,1.3392156862745097,21.9,5.691666666666666,3.7944444444444443,3.7944444444444443,12.545402298850572,22.766666666666666,11.383333333333333,7.588888888888889,4.553333333333333
11196,18.75,18.75,12.460229468599037,8.700609756097561,17.949444444444445,18.75,3.75,18.75,19.45277777777778,9.375,6.25
11197,17.233333333333334,5.7444444444444445,8.616666666666667,8.915608465608464,17.233333333333334,8.616666666666667,8.616666666666667,8.616666666666667,14.888647342995165,17.233333333333334,17.233333333333334
11198,11.316666666666666,2.8291666666666666,10.502430555555557,5.658333333333333,5.658333333333333,11.316666666666666,11.316666666666666,5.658333333333333,10.785,10.560897435897434,7.490763888888888
11199,7.3,6.340096801346803,9.675978535353535,11.030555555555557,17.43625,8.642819444444443,15.15801282051282,16.83429487179487,21.53,15.154166666666667,7.3
11200,40.43333333333333,6.738888888888888,40.43333333333333,8.086666666666666,23.61958333333333,10.108333333333333,5.776190476190476,13.477777777777776,23.61367521367521,20.216666666666665,13.477777777777776
11201,39.81666666666667,3.61969696969697,19.908333333333335,13.272222222222224,13.272222222222224,13.272222222222224,7.963333333333334,39.81666666666667,28.96190476190476,13.272222222222224,19.908333333333335
11202,38.05,1.8119047619047617,4.227777777777778,2.7178571428571425,30.092473118279575,19.025,12.683333333333332,9.5125,30.484057971014487,12.118949689037406,17.34925555555556
11203,35.55,3.9499999999999997,17.775,7.109999999999999,8.8875,3.5549999999999997,17.775,11.85,17.775,17.775,8.8875
11204,29.0,2.4166666666666665,3.2222222222222223,14.5,29.0,9.666666666666666,29.0,29.0,25.568464052287585,29.0,14.5
11205,27.183333333333334,2.471212121212121,4.530555555555556,13.591666666666667,27.183333333333334,27.183333333333334,9.061111111111112,27.183333333333334,21.481944444444444,13.591666666666667,5.4366666666666665
11206,17.516666666666666,2.189583333333333,3.503333333333333,11.448366702741701,24.075845410628016,8.758333333333333,17.516666666666666,17.516666666666666,25.483333333333334,5.838888888888889,17.516666666666666
11207,12.45,6.225,9.977976210845455,8.376555555555555,6.225,12.45,12.45,12.45,4.1499999999999995,6.225,2.4899999999999998
11208,34.53333333333333,1.8175438596491227,4.933333333333333,3.453333333333333,28.55406746031745,34.53333333333333,8.633333333333333,17.266666666666666,34.53333333333333,17.266666666666666,17.266666666666666
11209,31.883333333333333,2.6569444444444446,7.970833333333333,31.883333333333333,31.883333333333333,7.970833333333333,31.883333333333333,31.883333333333333,30.497435897435903,26.457,10.627777777777778
11210,30.866666666666667,3.8583333333333334,10.28888888888889,7.716666666666667,30.866666666666667,15.433333333333334,30.866666666666667,25.685772357723568,29.796969696969697,21.213863636363644,15.433333333333334
11211,30.333333333333332,3.033333333333333,10.11111111111111,4.333333333333333,15.166666666666666,3.7916666666666665,7.583333333333333,30.333333333333332,26.897222222222226,15.166666666666666,12.417925347222221
11212,22.766666666666666,2.5296296296296297,11.383333333333333,3.2523809523809524,11.383333333333333,7.588888888888889,22.766666666666666,18.350631313131313,21.903571428571425,11.383333333333333,4.553333333333333
11213,16.4,2.733333333333333,3.28,12.470977777777776,16.284615384615385,10.52026440648723,17.68091463414634,16.4,22.0875,18.54256756756757,16.4
11214,15.85,2.6416666666666666,7.925,15.85,22.071037581699343,12.404978532396562,15.85,23.958240740740738,22.33222222222222,7.925,5.283333333333333
11215,15.183333333333334,2.169047619047619,15.183333333333334,14.079675925925924,20.079629629629625,15.183333333333334,5.061111111111111,15.183333333333334,23.471428571428568,15.183333333333334,7.591666666666667
11216,15.083333333333334,3.0166666666666666,15.704166666666667,7.541666666666667,7.541666666666667,5.027777777777778,15.083333333333334,14.604305555555552,13.674768518518519,10.917935435435437,15.083333333333334
11217,12.15,2.43,6.075,6.075,12.15,12.15,14.718699494949497,15.212499999999997,12.15,4.05,6.075
11218,6.983333333333333,4.590283566562635,8.520315315315313,12.966041666666664,13.353222222222222,7.962579916225751,14.43513888888889,17.607738095238094,17.01607142857143,19.146929824561404,3.4916666666666667
11219,5.383333333333334,4.46315351540961,7.881943922305764,10.182015873015873,16.098777777777777,5.383333333333334,5.383333333333334,21.209074074074074,23.215625,16.008585858585857,12.206989247311828
11221,30.966666666666665,3.870833333333333,10.549999999999999,15.816666666666668,15.483333333333333,5.1611111111111105,30.966666666666665,16.166666666666668,10.322222222222221,6.120833333333333,10.322222222222221
11222,28.8,1.9200000000000002,7.2,7.2,14.4,14.4,14.4,23.190555555555555,28.8,7.2,9.6
11223,18.85,6.283333333333334,18.713398692810454,6.51998602092352,6.283333333333334,9.425,18.85,18.85,15.843222222222224,9.425,6.283333333333334
11224,16.716666666666665,1.8574074074074072,8.358333333333333,4.179166666666666,22.068055555555556,14.166987179487178,8.358333333333333,24.160416666666674,25.811111111111114,5.572222222222222,4.179166666666666
11225,10.883333333333333,4.239902447089947,12.364488304093566,17.04,12.888541666666663,5.441666666666666,5.441666666666666,14.37895299145299,19.881944444444446,17.544764957264956,5.441666666666666
11226,35.7,2.975,11.9,11.9,17.85,2.975,11.9,35.7,24.70555555555556,35.7,17.85
11227,34.06666666666667,1.4194444444444445,17.033333333333335,17.033333333333335,24.169791666666672,11.355555555555556,4.258333333333334,11.355555555555556,25.607608695652175,18.43842171717172,17.033333333333335
11228,22.183333333333334,2.7729166666666667,19.6,11.091666666666667,7.394444444444445,4.4366666666666665,22.183333333333334,15.887222222222224,22.183333333333334,22.183333333333334,4.4366666666666665
11229,21.216666666666665,3.536111111111111,13.687460317460317,3.030952380952381,10.608333333333333,10.608333333333333,13.994782282282282,17.271604938271604,21.216666666666665,17.86548821548822,21.216666666666665
11230,20.616666666666667,3.4361111111111113,4.123333333333333,4.123333333333333,17.075,20.616666666666667,13.151190476190477,8.599166666666667,6.75,14.888095238095238,6.872222222222223
11231,44.15,2.597058823529412,5.51875,4.905555555555555,27.674107142857142,22.075,3.396153846153846,44.15,44.15,14.716666666666667,44.15
11232,41.61666666666667,2.7744444444444443,5.202083333333333,6.936111111111111,20.808333333333334,10.404166666666667,5.202083333333333,28.339351851851855,30.779166666666672,41.61666666666667,10.404166666666667
11233,38.733333333333334,3.227777777777778,38.733333333333334,11.406673319557934,38.733333333333334,7.746666666666667,12.911111111111111,23.452951388888888,38.733333333333334,12.911111111111111,19.366666666666667
11234,36.61666666666667,4.068518518518519,9.977976210845455,12.205555555555556,9.154166666666667,4.068518518518519,15.94327256944445,17.016666666666666,15.450718390804598,9.154166666666667,7.323333333333333
11235,35.15,3.1954545454545453,11.716666666666667,17.575,11.716666666666667,4.39375,11.716666666666667,35.15,35.15,35.15,11.716666666666667
11236,24.566666666666666,2.4566666666666666,24.566666666666666,10.998446969696971,24.566666666666666,4.094444444444444,11.970783730158727,17.406481481481478,17.549999999999997,24.566666666666666,12.283333333333333
11237,15.016666666666667,5.0055555555555555,15.016666666666667,3.0033333333333334,19.95921052631579,15.016666666666667,15.35154320987655,17.5608024691358,15.016666666666667,18.1021164021164,12.455846253229977
11238,14.616666666666667,2.4361111111111113,14.616666666666667,2.4361111111111113,3.654166666666667,14.616666666666667,15.916768180140268,14.616666666666667,14.616666666666667,14.616666666666667,4.872222222222223
11239,14.25,7.125,7.125,9.728446833930704,14.25,14.25,11.228686067019398,7.125,22.292261904761904,4.75,7.125
11241,43.03333333333333,1.3447916666666666,2.868888888888889,7.172222222222222,21.516666666666666,4.303333333333333,4.303333333333333,21.516666666666666,32.73981481481482,8.606666666666666,10.758333333333333
11242,38.28333333333333,3.1902777777777778,4.785416666666666,15.061373873873872,6.3805555555555555,19.141666666666666,38.28333333333333,38.28333333333333,38.28333333333333,22.53936403508772,9.570833333333333
11243,37.93333333333333,5.4190476190476184,20.422348484848484,12.644444444444444,18.966666666666665,7.586666666666666,18.02239583333333,12.644444444444444,37.93333333333333,19.486473429951694,6.322222222222222
11244,32.55,2.7125,6.51,9.32013888888889,32.55,16.275,3.6166666666666663,13.220833333333333,15.541666666666666,32.55,9.693174603174603
11245,28.833333333333332,2.8833333333333333,4.805555555555555,11.288888888888888,28.833333333333332,7.208333333333333,14.416666666666666,28.833333333333332,28.833333333333332,16.541666666666668,14.416666666666666
11246,34.516666666666666,2.4654761904761906,2.8763888888888887,17.258333333333333,17.258333333333333,17.258333333333333,17.258333333333333,26.81583333333333,34.516666666666666,17.258333333333333,8.629166666666666
11247,25.6,3.2,12.8,12.8,21.471783625730996,25.6,25.6,22.637996031746034,21.645833333333336,12.8,12.8
11248,14.433333333333334,2.8866666666666667,7.216666666666667,11.137676518883417,20.843750000000004,14.433333333333334,7.216666666666667,17.214473684210525,17.195833333333333,12.734343434343435,14.433333333333334
11249,6.55,4.480985192056622,14.187592592592594,11.299106606606605,14.879579579579584,8.082472290640393,6.55,15.901165311653122,21.107407407407408,17.090593434343436,6.55
11250,3.216666666666667,2.0693134831560758,8.662962962962965,5.930338541666668,5.5340747702589805,3.8656967338217347,11.745000000000001,18.001388888888886,12.326666666666664,10.499999999999996,3.216666666666667
11252,38.233333333333334,3.8233333333333333,5.461904761904762,38.233333333333334,19.038888888888888,3.8233333333333333,19.116666666666667,19.116666666666667,38.233333333333334,19.116666666666667,9.558333333333334
11253,30.383333333333333,2.5319444444444446,3.3759259259259258,15.191666666666666,23.864444444444448,15.191666666666666,10.127777777777778,30.383333333333333,21.4,6.076666666666666,15.02450757575758
11254,28.65,2.0464285714285713,32.19814814814815,7.422490079365081,5.7299999999999995,2.2038461538461536,9.549999999999999,9.549999999999999,14.325,7.1625,4.7749999999999995
11255,21.55,7.183333333333334,21.55,21.55,28.09583333333333,17.660187074829935,7.183333333333334,26.172970085470087,29.329487179487177,23.089814814814815,21.55
11256,17.316666666666666,3.4633333333333334,11.374465811965813,8.916666666666666,16.167708333333334,14.538703703703701,3.4633333333333334,17.316666666666666,17.316666666666666,17.316666666666666,8.658333333333333
11257,30.333333333333332,2.7575757575757573,15.166666666666666,15.166666666666666,15.166666666666666,15.166666666666666,7.583333333333333,15.166666666666666,23.531159420289857,16.894021739130434,6.066666666666666
11258,28.216666666666665,1.7635416666666666,7.054166666666666,28.216666666666665,20.44861111111111,14.108333333333333,14.108333333333333,28.216666666666665,23.91888888888889,7.054166666666666,28.216666666666665
11259,20.083333333333332,3.347222222222222,6.694444444444444,20.083333333333332,25.279406130268207,20.083333333333332,20.083333333333332,10.041666666666666,27.230303030303034,20.083333333333332,20.083333333333332
11260,18.083333333333332,3.013888888888889,18.083333333333332,3.013888888888889,9.041666666666666,4.520833333333333,18.083333333333332,18.083333333333332,18.083333333333332,9.041666666666666,6.027777777777778
11261,7.15,5.222600050658561,9.53,3.575,10.264384920634921,2.3833333333333333,13.646944444444447,16.577777777777776,11.931886574074076,3.575,3.575
11262,32.483333333333334,2.7069444444444444,16.241666666666667,16.241666666666667,26.926087962962967,6.496666666666667,10.827777777777778,32.483333333333334,32.483333333333334,16.241666666666667,16.241666666666667
11263,31.25,2.840909090909091,15.625,15.625,31.25,6.25,31.25,31.25,30.62291666666667,31.25,10.416666666666666
11264,21.6,10.8,10.8,10.8,21.6,4.32,7.2,21.337023809523807,21.6,21.6,21.6
11265,14.166666666666666,2.833333333333333,3.7,7.083333333333333,14.166666666666666,7.083333333333333,14.232747747747743,17.573518518518522,15.550000000000002,14.166666666666666,14.166666666666666
11266,13.533333333333333,2.7066666666666666,10.736544715447154,13.795343137254902,22.039215686274503,6.766666666666667,6.766666666666667,17.373388888888883,26.28425925925926,6.766666666666667,4.511111111111111
11267,31.55,2.426923076923077,5.258333333333334,2.2535714285714286,15.775,6.3100000000000005,6.3100000000000005,31.55,26.045299145299147,15.775,15.775
11268,20.45,1.8590909090909091,5.1125,5.1125,10.225,6.816666666666666,20.45,5.1125,20.45,20.45,13.344888888888887
11269,19.783333333333335,3.956666666666667,19.783333333333335,9.891666666666667,19.783333333333335,19.783333333333335,6.594444444444445,19.783333333333335,15.61944444444444,9.891666666666667,6.594444444444445
11270,19.116666666666667,2.730952380952381,19.116666666666667,10.21063716931217,17.22869444444444,9.558333333333334,4.779166666666667,19.116666666666667,28.353472222222223,9.558333333333334,9.558333333333334
11271,18.466666666666665,3.693333333333333,6.155555555555555,10.755858134920636,24.759375000000002,14.395495169082126,9.233333333333333,9.233333333333333,20.369999999999997,16.784349593495936,18.466666666666665
11272,17.6,2.9333333333333336,18.566522988505753,4.4,5.866666666666667,17.6,8.8,8.8,15.634797297297297,14.621468253968255,17.6
11273,32.75,2.3392857142857144,4.678571428571429,16.375,16.375,4.09375,16.375,29.45813492063493,22.23363695090439,24.340568475452194,6.55
11274,31.9,2.2785714285714285,29.043527777777786,2.9,15.95,15.95,6.38,31.9,31.65625,31.9,10.633333333333333
11275,25.616666666666667,2.3287878787878786,8.53888888888889,12.808333333333334,13.188247863247863,25.616666666666667,25.616666666666667,12.808333333333334,18.259090909090908,12.808333333333334,12.808333333333334
11276,24.3,3.0375,4.86,4.05,6.075,2.43,14.327965465465464,21.433712121212118,21.89943181818182,19.01551724137931,8.1
11277,23.583333333333332,3.369047619047619,5.895833333333333,11.791666666666666,22.962666666666667,5.895833333333333,11.791666666666666,23.583333333333332,17.45750868055556,23.583333333333332,23.583333333333332
11278,21.6,2.4000000000000004,10.8,5.4,16.95123015873016,2.7,12.985034013605443,21.6,19.680681818181824,14.289546070460704,21.6
11279,20.133333333333333,2.876190476190476,5.033333333333333,4.026666666666666,20.133333333333333,15.175661375661372,6.711111111111111,18.404206349206344,22.303333333333335,10.066666666666666,10.066666666666666
11280,19.783333333333335,2.8261904761904764,6.594444444444445,12.620730158730153,19.783333333333335,15.5494452075702,19.783333333333335,9.891666666666667,22.04508051753989,19.252927927927924,19.783333333333335
11281,18.616666666666667,2.0685185185185184,4.654166666666667,7.749,15.795833333333333,6.205555555555556,6.205555555555556,18.30185185185185,21.35,15.165476190476193,18.616666666666667
11282,13.0,6.5,9.977976210845455,9.293844246031748,13.0,13.0,6.5,14.938888888888886,11.134027777777778,6.5,13.0
11283,4.35,4.35,8.416666666666666,2.175,6.326388888888889,4.4781249999999995,4.35,3.5166666666666666,8.005555555555555,7.010416666666666,6.75
11285,31.166666666666668,2.077777777777778,5.194444444444445,31.166666666666668,31.166666666666668,7.791666666666667,10.38888888888889,23.08848039215687,29.28571428571429,31.166666666666668,10.38888888888889
11286,28.95,2.4125,4.135714285714285,1.6083333333333334,15.121313657407406,3.61875,28.95,28.95,24.690350877192987,10.05191810966811,9.65
